SYMBOL,ID
ZGPAT,11048
ZHX1,11049
ZIM2,11050
ZMIZ1,11051
ZNF10,11052
ZNF148,11053
ZNF167,11054
ZNF174,11055
ZNF192,11056
ZNF193,11057
ZNF20,11058
ZNF224,11059
ZNF23,11060
ZNF236,11061
ZNF238,11062
ZNF252,11063
ZNF286A,11064
ZNF286B,11065
ZNF295,11066
ZNF30,11067
ZNF321,11068
ZNF322A,11069
ZNF322B,11070
ZNF343,11071
ZNF354B,11072
ZNF37B,11073
ZNF410,11074
ZNF487,11075
ZNF498,11076
ZNF509,11077
ZNF512,11078
ZNF525,11079
ZNF540,11080
ZNF559,11081
ZNF564,11082
ZNF576,11083
ZNF596,11084
ZNF605,11085
ZNF625,11086
ZNF642,11087
ZNF643,11088
ZNF646,11089
ZNF653,11090
ZNF658,11091
ZNF660,11092
ZNF662,11093
ZNF695,11094
ZNF702P,11095
ZNF708,11096
ZNF721,11097
ZNF747,11098
ZNF75A,11099
ZNF764,11100
ZNF778,11101
ZNF783,11102
ZNF788,11103
ZNF791,11104
ZNF799,11105
ZNF816A,11106
ZNF828,11107
ZNRD1,11108
ZSWIM5,11109
ZW10,11110
ZYX,11111
V10435,11112
V10436,11113
V10437,11114
V10438,11115
V10439,11116
V10440,11117
V10441,11118
V10442,11119
V10443,11120
V10444,11121
V10445,11122
V10446,11123
V10447,11124
V10448,11125
V10449,11126
V10450,11127
V10451,11128
V10452,11129
V10453,11130
V10454,11131
V10455,11132
V10456,11133
V10457,11134
V10458,11135
V10459,11136
V10460,11137
V10461,11138
V10462,11139
V10463,11140
V10464,11141
V10465,11142
V10466,11143
V10467,11144
V10468,11145
V10469,11146
V10470,11147
V10471,11148
V10472,11149
V10473,11150
V10474,11151
V10475,11152
V10476,11153
V10477,11154
V10478,11155
V10479,11156
V10480,11157
V10481,11158
V10482,11159
V10483,11160
V10484,11161
V10485,11162
V10486,11163
V10487,11164
V10488,11165
V10489,11166
V10490,11167
V10491,11168
V10492,11169
V10493,11170
V10494,11171
V10495,11172
V10496,11173
V10497,11174
V10498,11175
V10499,11176
V10500,11177
V10501,11178
V10502,11179
V10503,11180
V10504,11181
V10505,11182
V10506,11183
V10507,11184
V10508,11185
V10509,11186
V10510,11187
V10511,11188
V10512,11189
V10513,11190
V10514,11191
V10515,11192
V10516,11193
V10517,11194
V10518,11195
V10519,11196
V10520,11197
V10521,11198
V10522,11199
V10523,11200
V10524,11201
V10525,11202
V10526,11203
V10527,11204
V10528,11205
V10529,11206
V10530,11207
V10531,11208
V10532,11209
V10533,11210
V10534,11211
V10535,11212
V10536,11213
V10537,11214
V10538,11215
V10539,11216
V10540,11217
V10541,11218
V10542,11219
V10543,11220
V10544,11221
V10545,11222
V10546,11223
V10547,11224
V10548,11225
V10549,11226
V10550,11227
V10551,11228
V10552,11229
V10553,11230
V10554,11231
V10555,11232
V10556,11233
V10557,11234
V10558,11235
V10559,11236
V10560,11237
V10561,11238
V10562,11239
V10563,11240
V10564,11241
V10565,11242
V10566,11243
V10567,11244
V10568,11245
V10569,11246
V10570,11247
V10571,11248
V10572,11249
V10573,11250
V10574,11251
V10575,11252
V10576,11253
V10577,11254
V10578,11255
V10579,11256
V10580,11257
V10581,11258
V10582,11259
V10583,11260
V10584,11261
V10585,11262
V10586,11263
V10587,11264
V10588,11265
V10589,11266
V10590,11267
V10591,11268
V10592,11269
V10593,11270
V10594,11271
V10595,11272
V10596,11273
V10597,11274
V10598,11275
V10599,11276
V10600,11277
V10601,11278
V10602,11279
V10603,11280
V10604,11281
V10605,11282
V10606,11283
V10607,11284
V10608,11285
V10609,11286
V10610,11287
V10611,11288
V10612,11289
V10613,11290
V10614,11291
V10615,11292
V10616,11293
V10617,11294
V10618,11295
V10619,11296
V10620,11297
V10621,11298
V10622,11299
V10623,11300
V10624,11301
V10625,11302
V10626,11303
V10627,11304
V10628,11305
V10629,11306
V10630,11307
V10631,11308
V10632,11309
V10633,11310
V10634,11311
V10635,11312
V10636,11313
V10637,11314
V10638,11315
V10639,11316
V10640,11317
V10641,11318
V10642,11319
V10643,11320
V10644,11321
V10645,11322
V10646,11323
V10647,11324
V10648,11325
V10649,11326
V10650,11327
V10651,11328
V10652,11329
V10653,11330
V10654,11331
V10655,11332
V10656,11333
V10657,11334
V10658,11335
V10659,11336
V10660,11337
V10661,11338
V10662,11339
V10663,11340
V10664,11341
V10665,11342
V10666,11343
V10667,11344
V10668,11345
V10669,11346
V10670,11347
V10671,11348
V10672,11349
V10673,11350
V10674,11351
V10675,11352
V10676,11353
V10677,11354
V10678,11355
V10679,11356
V10680,11357
V10681,11358
V10682,11359
V10683,11360
V10684,11361
V10685,11362
V10686,11363
V10687,11364
V10688,11365
V10689,11366
V10690,11367
V10691,11368
V10692,11369
V10693,11370
V10694,11371
V10695,11372
V10696,11373
V10697,11374
V10698,11375
V10699,11376
V10700,11377
V10701,11378
V10702,11379
V10703,11380
